,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
318,1698461076228,1.004,0.0,0,0,COMMIT,94052,1698461076226.996
319,1698461269435,1.591,0.093,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 6\
              AND OL_O_ID < 38878\
              AND OL_O_ID >= 38858\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",94064,1698461269433.409
320,1698460412189,1.209,0.0,0,0,COMMIT,94068,1698460412187.791
321,1698460424715,1.018,0.0,0,0,COMMIT,94066,1698460424713.982
324,1698460482043,1.126,0.0,0,0,COMMIT,94067,1698460482041.874
327,1698460588295,1.644,0.0,0,0,COMMIT,94069,1698460588293.356
328,1698460664025,1.049,0.0,0,0,COMMIT,94074,1698460664023.951
329,1698460703559,1.085,0.0,0,0,COMMIT,94076,1698460703557.915
330,1698460786816,1.151,0.0,0,0,COMMIT,94072,1698460786814.849
331,1698460813274,1.245,0.0,0,0,COMMIT,94073,1698460813272.755
332,1698460851538,1.127,0.0,0,0,COMMIT,94075,1698460851536.873
333,1698461007944,1.405,0.0,0,0,COMMIT,94079,1698461007942.595
334,1698461069052,2.425,0.0,0,0,COMMIT,94084,1698461069049.575
335,1698461147411,1.146,0.0,0,0,COMMIT,94091,1698461147409.854
336,1698461178387,1.088,0.0,0,0,COMMIT,94088,1698461178385.912
337,1698460400103,1.333,0.076,1,424,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 10\
              AND OL_O_ID < 39055\
              AND OL_O_ID >= 39035\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",94101,1698460400101.667
340,1698460500852,1.059,0.0,0,0,COMMIT,94102,1698460500850.941
342,1698460580562,1.066,0.0,0,0,COMMIT,94097,1698460580560.934
343,1698460611233,1.03,0.0,0,0,COMMIT,94100,1698460611231.97
344,1698460659048,1.193,0.0,0,0,COMMIT,94106,1698460659046.807
345,1698460702705,1.089,0.0,0,0,COMMIT,94110,1698460702703.911
346,1698461186239,1.108,0.09,1,384,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 6\
              AND OL_O_ID < 38879\
              AND OL_O_ID >= 38859\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",94121,1698461186237.892
347,1698461207305,1.069,0.0,0,0,COMMIT,94122,1698461207303.931
348,1698460461359,1.564,0.0,0,0,COMMIT,94123,1698460461357.436
350,1698460486630,1.379,0.0,0,0,COMMIT,94124,1698460486628.621
353,1698460578305,1.052,0.0,0,0,COMMIT,94127,1698460578303.948
354,1698460622669,1.105,0.0,0,0,COMMIT,94131,1698460622667.895
355,1698460691031,1.758,0.083,1,388,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 1\
              AND OL_O_ID < 38954\
              AND OL_O_ID >= 38934\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",94134,1698460691029.242
356,1698460786859,1.335,0.0,0,0,COMMIT,94137,1698460786857.665
