,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
312,1698498889963,19.675,0.0,0,0,COMMIT,32555,1698498889943.325
313,1698498931273,7.906,0.046,7,7,"SELECT OL_SUPPLY_W_ID, OL_I_ID, OL_QUANTITY, OL_AMOUNT, OL_DELIVERY_D FROM order_line WHERE OL_W_ID = 2 AND OL_D_ID = 6 AND OL_O_ID = 40368",32558,1698498931265.094
314,1698499073342,9.885,0.0,0,0,COMMIT,32560,1698499073332.115
317,1698499148484,13.734,0.0,0,0,COMMIT,32559,1698499148470.266
321,1698499246565,21.027,0.0,0,0,COMMIT,32550,1698499246543.973
323,1698499268529,1.659,0.0,0,0,COMMIT,32561,1698499268527.341
324,1698499444220,22.924,0.0,0,0,COMMIT,32552,1698499444197.076
325,1698499495481,38.797,0.0,0,0,COMMIT,32557,1698499495442.203
326,1698499527477,31.91,0.0,0,0,COMMIT,32554,1698499527445.09
327,1698499696252,11.636,0.0,0,0,COMMIT,32565,1698499696240.364
328,1698498895915,9.627,0.0,0,0,COMMIT,32571,1698498895905.373
329,1698498946653,50.485,0.0,0,0,COMMIT,32568,1698498946602.515
330,1698498967399,71.056,0.0,0,0,COMMIT,32574,1698498967327.944
331,1698498992431,34.075,0.0,0,0,COMMIT,32575,1698498992396.925
333,1698499040462,5.034,0.0,0,0,COMMIT,32562,1698499040456.966
335,1698499089686,1.796,0.0,0,0,COMMIT,32577,1698499089684.204
337,1698499102177,4.806,0.0,0,0,COMMIT,32572,1698499102172.194
339,1698499156497,29.294,0.0,0,0,COMMIT,32578,1698499156467.706
340,1698499157509,17.131,0.0,0,0,COMMIT,32580,1698499157491.869
342,1698499173844,3.087,0.0,0,0,COMMIT,32570,1698499173840.913
343,1698499188481,11.357,0.0,0,0,COMMIT,32566,1698499188469.643
345,1698499212708,16.162,0.0,0,0,COMMIT,32567,1698499212691.838
346,1698499222738,1.107,0.0,0,0,COMMIT,32564,1698499222736.893
347,1698499253306,13.763,0.0,0,0,COMMIT,32569,1698499253292.237
348,1698499260703,8.11,0.0,0,0,COMMIT,32582,1698499260694.89
