,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
216,1695027979372,1.559,0.103,1,420,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 7\
              AND OL_O_ID < 27775\
              AND OL_O_ID >= 27755\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",14066,1695027979370.441
217,1695028066848,1.036,0.0,0,0,COMMIT,14065,1695028066846.964
218,1695028106648,1.008,0.0,0,0,COMMIT,14058,1695028106646.992
219,1695028292312,1.025,0.0,0,0,COMMIT,14070,1695028292310.975
220,1695028410035,1.132,0.0,0,0,COMMIT,14077,1695028410033.868
221,1695028507861,1.496,0.107,1,334,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 3\
              AND OL_O_ID < 27824\
              AND OL_O_ID >= 27804\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",14087,1695028507859.504
222,1695028523979,1.008,0.0,0,0,COMMIT,14081,1695028523977.992
223,1695028658149,1.1,0.0,0,0,COMMIT,14082,1695028658147.9
224,1695028680816,1.021,0.0,0,0,COMMIT,14072,1695028680814.979
225,1695028716725,1.022,0.0,0,0,COMMIT,14090,1695028716723.978
226,1695028766296,1.268,0.095,1,386,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 27708\
              AND OL_O_ID >= 27688\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",14097,1695028766294.732
227,1695028774955,1.264,0.0,0,0,COMMIT,14079,1695028774953.736
228,1695027861746,1.025,0.0,0,0,COMMIT,14093,1695027861744.975
229,1695028022468,1.075,0.0,0,0,COMMIT,14095,1695028022466.925
230,1695028054613,1.146,0.0,0,0,COMMIT,14113,1695028054611.854
