,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
296,1694741486152,1.308,0.063,1,362,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 1\
              AND OL_O_ID < 18496\
              AND OL_O_ID >= 18476\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",80729,1694741486150.692
297,1694741531579,1.022,0.0,0,0,COMMIT,80730,1694741531577.978
298,1694741554963,1.22,0.0,0,0,COMMIT,80726,1694741554961.78
299,1694741563361,1.193,0.0,0,0,COMMIT,80700,1694741563359.807
300,1694741784794,1.435,0.0,0,0,COMMIT,80711,1694741784792.565
301,1694741875314,1.016,0.0,0,0,COMMIT,80721,1694741875312.984
302,1694741902576,1.062,0.0,0,0,COMMIT,80724,1694741902574.938
303,1694742022424,1.046,0.0,0,0,COMMIT,80718,1694742022422.954
304,1694742047004,1.846,0.0,0,0,COMMIT,80753,1694742047002.154
305,1694742048035,14.893,0.058,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (18479, '05', 4, 2, 2578, 4, '2023-09-15 09:26:06.361675', 1, 62.70, 'rL4BoYJUT4b0mpbfKWfOhdko')",80731,1694742048020.107
306,1694742048060,8.192,0.06,1,5,SELECT SUM(OL_AMOUNT) FROM order_line WHERE OL_O_ID = 18252 AND OL_D_ID = 2 AND OL_W_ID = 3,80743,1694742048051.808
307,1694742048061,12.35,0.067,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (18356, '05', 3, 1, 69804, 3, '2023-09-15 09:26:06.583972', 9, 22.59, 'txbJTWPSOL5RI4dNUFvJ9hxr')",80741,1694742048048.65
308,1694742048067,6.371,0.065,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (18699, '07', 4, 10, 72889, 4, '2023-09-15 09:26:06.280384', 7, 84.70, 'bTSB0fBbGNbPuMAepT6jfHar')",80728,1694742048060.629
309,1694742048134,9.392,0.051,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (18467, '03', 3, 5, 26801, 3, '2023-09-15 09:26:06.553488', 8, 547.20, 'eplBexcr0ipFw9kMtkcx8GI6')",80740,1694742048124.608
310,1694742099506,1.02,0.0,0,0,COMMIT,80751,1694742099504.98
311,1694742119873,1.284,0.109,1,374,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 1\
              AND OL_O_ID < 18391\
              AND OL_O_ID >= 18371\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",80757,1694742119871.716
312,1694741274610,1.247,0.0,0,0,COMMIT,80748,1694741274608.753
314,1694741320102,1.009,0.089,0,0,"INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (18448, '09', 4, 12, 94390, 4, '2023-09-15 09:26:05.886831', 9, 654.93, 'tnHBuv8QuvC7RlbqrVfOyD83')",80708,1694741320100.991
318,1694741358486,1.064,0.0,0,0,COMMIT,80708,1694741358484.936
320,1694741524392,1.512,0.0,0,0,ROLLBACK,80771,1694741524390.488
